date,horizon,anchor_mode,level,rolling_coverage_100
2025-04-16,10,origin_peak,0.95,0.89
2025-04-17,10,origin_peak,0.95,0.89
2025-04-18,10,origin_peak,0.95,0.89
2025-04-21,10,origin_peak,0.95,0.89
2025-04-22,10,origin_peak,0.95,0.89
2025-04-23,10,origin_peak,0.95,0.89
2025-04-24,10,origin_peak,0.95,0.89
2025-04-25,10,origin_peak,0.95,0.89
2025-04-28,10,origin_peak,0.95,0.89
2025-04-29,10,origin_peak,0.95,0.89
2025-05-05,10,origin_peak,0.95,0.89
2025-05-06,10,origin_peak,0.95,0.89
2025-05-07,10,origin_peak,0.95,0.89
2025-05-08,10,origin_peak,0.95,0.89
2025-05-09,10,origin_peak,0.95,0.89
2025-05-12,10,origin_peak,0.95,0.89
2025-05-13,10,origin_peak,0.95,0.89
2025-05-14,10,origin_peak,0.95,0.89
2025-05-15,10,origin_peak,0.95,0.89
2025-05-16,10,origin_peak,0.95,0.89
2025-05-19,10,origin_peak,0.95,0.89
2025-05-20,10,origin_peak,0.95,0.89
2025-05-21,10,origin_peak,0.95,0.89
2025-05-22,10,origin_peak,0.95,0.89
2025-05-23,10,origin_peak,0.95,0.89
2025-05-26,10,origin_peak,0.95,0.89
2025-05-27,10,origin_peak,0.95,0.89
2025-05-28,10,origin_peak,0.95,0.89
2025-05-29,10,origin_peak,0.95,0.89
2025-05-30,10,origin_peak,0.95,0.89
2025-06-02,10,origin_peak,0.95,0.89
2025-06-03,10,origin_peak,0.95,0.89
2025-06-04,10,origin_peak,0.95,0.89
2025-06-05,10,origin_peak,0.95,0.89
2025-06-06,10,origin_peak,0.95,0.89
2025-06-09,10,origin_peak,0.95,0.89
2025-06-10,10,origin_peak,0.95,0.89
2025-06-11,10,origin_peak,0.95,0.89
2025-06-12,10,origin_peak,0.95,0.89
2025-06-13,10,origin_peak,0.95,0.89
2025-06-16,10,origin_peak,0.95,0.89
2025-06-17,10,origin_peak,0.95,0.89
2025-06-18,10,origin_peak,0.95,0.89
2025-06-19,10,origin_peak,0.95,0.89
2025-06-20,10,origin_peak,0.95,0.89
2025-06-23,10,origin_peak,0.95,0.89
2025-06-24,10,origin_peak,0.95,0.89
2025-06-25,10,origin_peak,0.95,0.89
2025-06-26,10,origin_peak,0.95,0.89
2025-06-27,10,origin_peak,0.95,0.89
2025-06-30,10,origin_peak,0.95,0.89
2025-07-01,10,origin_peak,0.95,0.89
2025-07-02,10,origin_peak,0.95,0.89
2025-07-03,10,origin_peak,0.95,0.89
2025-07-04,10,origin_peak,0.95,0.89
2025-07-07,10,origin_peak,0.95,0.89
2025-07-08,10,origin_peak,0.95,0.89
2025-07-09,10,origin_peak,0.95,0.89
2025-07-10,10,origin_peak,0.95,0.89
2025-07-11,10,origin_peak,0.95,0.89
2025-07-14,10,origin_peak,0.95,0.89
2025-07-15,10,origin_peak,0.95,0.89
2025-07-16,10,origin_peak,0.95,0.89
2025-07-17,10,origin_peak,0.95,0.89
2025-07-18,10,origin_peak,0.95,0.89
2025-07-21,10,origin_peak,0.95,0.89
2025-07-22,10,origin_peak,0.95,0.89
2025-07-23,10,origin_peak,0.95,0.89
2025-07-24,10,origin_peak,0.95,0.89
2025-07-25,10,origin_peak,0.95,0.89
2025-07-28,10,origin_peak,0.95,0.89
2025-07-29,10,origin_peak,0.95,0.89
2025-07-30,10,origin_peak,0.95,0.89
2025-07-31,10,origin_peak,0.95,0.89
2025-08-01,10,origin_peak,0.95,0.89
2025-08-04,10,origin_peak,0.95,0.89
2025-08-05,10,origin_peak,0.95,0.89
2025-08-06,10,origin_peak,0.95,0.89
2025-08-07,10,origin_peak,0.95,0.89
2025-08-08,10,origin_peak,0.95,0.89
2025-08-11,10,origin_peak,0.95,0.89
2025-08-12,10,origin_peak,0.95,0.89
2025-08-13,10,origin_peak,0.95,0.9
2025-08-14,10,origin_peak,0.95,0.91
2025-08-15,10,origin_peak,0.95,0.92
2025-08-18,10,origin_peak,0.95,0.93
2025-08-19,10,origin_peak,0.95,0.94
2025-08-20,10,origin_peak,0.95,0.95
2025-08-21,10,origin_peak,0.95,0.96
2025-08-22,10,origin_peak,0.95,0.97
2025-08-25,10,origin_peak,0.95,0.98
2025-08-26,10,origin_peak,0.95,0.99
2025-08-27,10,origin_peak,0.95,1.0
2025-08-28,10,origin_peak,0.95,1.0
2025-08-29,10,origin_peak,0.95,1.0
2025-09-03,10,origin_peak,0.95,1.0
2025-09-04,10,origin_peak,0.95,1.0
2025-09-05,10,origin_peak,0.95,1.0
2025-09-08,10,origin_peak,0.95,1.0
2025-09-09,10,origin_peak,0.95,1.0
2025-09-10,10,origin_peak,0.95,1.0
2025-09-11,10,origin_peak,0.95,1.0
2025-09-12,10,origin_peak,0.95,1.0
2025-09-15,10,origin_peak,0.95,1.0
2025-09-16,10,origin_peak,0.95,1.0
2025-09-17,10,origin_peak,0.95,1.0
2025-09-18,10,origin_peak,0.95,1.0
2025-09-19,10,origin_peak,0.95,1.0
2025-09-22,10,origin_peak,0.95,1.0
2025-09-23,10,origin_peak,0.95,1.0
2025-09-24,10,origin_peak,0.95,1.0
2025-09-25,10,origin_peak,0.95,1.0
2025-09-26,10,origin_peak,0.95,1.0
2025-09-29,10,origin_peak,0.95,1.0
2025-09-30,10,origin_peak,0.95,1.0
2025-10-01,10,origin_peak,0.95,1.0
2025-10-02,10,origin_peak,0.95,1.0
2025-10-03,10,origin_peak,0.95,1.0
2025-10-06,10,origin_peak,0.95,0.99
2025-10-07,10,origin_peak,0.95,0.99
2025-10-08,10,origin_peak,0.95,0.99
2025-10-09,10,origin_peak,0.95,0.99
2025-10-10,10,origin_peak,0.95,0.99
2025-10-13,10,origin_peak,0.95,0.99
2025-10-14,10,origin_peak,0.95,0.99
2025-10-15,10,origin_peak,0.95,0.99
2025-10-16,10,origin_peak,0.95,0.99
2025-10-17,10,origin_peak,0.95,0.99
2025-10-20,10,origin_peak,0.95,0.99
2025-10-21,10,origin_peak,0.95,0.99
2025-10-22,10,origin_peak,0.95,0.99
2025-10-23,10,origin_peak,0.95,0.99
2025-10-24,10,origin_peak,0.95,0.99
2025-10-27,10,origin_peak,0.95,0.99
2025-10-28,10,origin_peak,0.95,0.99
2025-10-29,10,origin_peak,0.95,0.99
2025-10-30,10,origin_peak,0.95,0.99
2025-10-31,10,origin_peak,0.95,0.99
2025-11-03,10,origin_peak,0.95,0.99
2025-11-04,10,origin_peak,0.95,0.99
2025-11-05,10,origin_peak,0.95,0.99
2025-11-06,10,origin_peak,0.95,0.99
2025-11-07,10,origin_peak,0.95,0.99
2025-11-10,10,origin_peak,0.95,0.99
2025-11-11,10,origin_peak,0.95,0.99
2025-11-12,10,origin_peak,0.95,0.99
2025-11-13,10,origin_peak,0.95,0.99
2025-11-14,10,origin_peak,0.95,0.99
2025-11-17,10,origin_peak,0.95,0.99
2025-11-18,10,origin_peak,0.95,0.99
2025-11-19,10,origin_peak,0.95,0.99
2025-11-20,10,origin_peak,0.95,0.99
2025-11-21,10,origin_peak,0.95,0.99
2025-11-24,10,origin_peak,0.95,0.99
2025-11-25,10,origin_peak,0.95,0.99
2025-11-26,10,origin_peak,0.95,0.99
2025-11-27,10,origin_peak,0.95,0.99
2025-11-28,10,origin_peak,0.95,0.99
2025-12-01,10,origin_peak,0.95,0.99
2025-12-02,10,origin_peak,0.95,0.99
2025-12-03,10,origin_peak,0.95,0.99
2025-12-04,10,origin_peak,0.95,0.99
2025-12-05,10,origin_peak,0.95,0.99
2025-12-08,10,origin_peak,0.95,0.99
2025-12-09,10,origin_peak,0.95,0.99
2025-12-10,10,origin_peak,0.95,0.99
2025-12-11,10,origin_peak,0.95,0.99
2025-12-12,10,origin_peak,0.95,0.99
2025-12-15,10,origin_peak,0.95,0.99
2025-12-16,10,origin_peak,0.95,0.99
2025-12-17,10,origin_peak,0.95,0.99
2025-12-18,10,origin_peak,0.95,0.99
2025-12-19,10,origin_peak,0.95,0.99
2025-12-22,10,origin_peak,0.95,0.99
2025-12-23,10,origin_peak,0.95,0.99
2025-12-24,10,origin_peak,0.95,0.99
2025-12-25,10,origin_peak,0.95,0.99
2025-12-26,10,origin_peak,0.95,0.99
2025-12-29,10,origin_peak,0.95,0.99
2025-12-30,10,origin_peak,0.95,0.99
2025-12-31,10,origin_peak,0.95,0.99
2026-01-05,10,origin_peak,0.95,0.99
2026-01-06,10,origin_peak,0.95,0.99
2026-01-07,10,origin_peak,0.95,0.99
2026-01-08,10,origin_peak,0.95,0.99
2026-01-09,10,origin_peak,0.95,0.99
2026-01-12,10,origin_peak,0.95,0.99
2026-01-13,10,origin_peak,0.95,0.99
2026-01-14,10,origin_peak,0.95,0.99
2026-01-15,10,origin_peak,0.95,0.99
2026-01-16,10,origin_peak,0.95,0.99
2026-01-19,10,origin_peak,0.95,0.99
2026-01-20,10,origin_peak,0.95,0.99
2026-01-21,10,origin_peak,0.95,0.99
2026-01-22,10,origin_peak,0.95,0.99
2026-01-23,10,origin_peak,0.95,0.99
2026-01-26,10,origin_peak,0.95,0.99
2026-01-27,10,origin_peak,0.95,0.99
2026-01-28,10,origin_peak,0.95,0.99
2026-01-29,10,origin_peak,0.95,0.99
2026-01-30,10,origin_peak,0.95,0.99
2026-02-02,10,origin_peak,0.95,0.99
2026-02-03,10,origin_peak,0.95,0.99
2026-02-04,10,origin_peak,0.95,0.99
2026-02-05,10,origin_peak,0.95,0.99
2026-02-06,10,origin_peak,0.95,0.99
2026-02-09,10,origin_peak,0.95,0.99
2026-02-10,10,origin_peak,0.95,0.99
2026-02-11,10,origin_peak,0.95,0.99
2026-02-12,10,origin_peak,0.95,0.99
2026-02-13,10,origin_peak,0.95,0.99
2026-02-23,10,origin_peak,0.95,0.98
2026-02-24,10,origin_peak,0.95,0.97
2026-02-25,10,origin_peak,0.95,0.96
2026-02-26,10,origin_peak,0.95,0.95
2026-02-27,10,origin_peak,0.95,0.94
2026-03-02,10,origin_peak,0.95,0.93
2026-03-03,10,origin_peak,0.95,0.93
2026-03-04,10,origin_peak,0.95,0.94
2026-03-05,10,origin_peak,0.95,0.94
2026-03-06,10,origin_peak,0.95,0.94
2026-03-09,10,origin_peak,0.95,0.94
2026-03-10,10,origin_peak,0.95,0.94
2026-03-11,10,origin_peak,0.95,0.94
2026-03-12,10,origin_peak,0.95,0.94
2026-03-13,10,origin_peak,0.95,0.94
2026-03-16,10,origin_peak,0.95,0.94
2026-03-17,10,origin_peak,0.95,0.94
2026-03-18,10,origin_peak,0.95,0.94
2026-03-19,10,origin_peak,0.95,0.94
2026-03-20,10,origin_peak,0.95,0.94
2026-03-23,10,origin_peak,0.95,0.94
2026-03-24,10,origin_peak,0.95,0.94
2026-03-25,10,origin_peak,0.95,0.94
2026-03-26,10,origin_peak,0.95,0.94
2026-03-27,10,origin_peak,0.95,0.94
2026-03-30,10,origin_peak,0.95,0.94
2026-03-31,10,origin_peak,0.95,0.94
2026-04-01,10,origin_peak,0.95,0.94
2026-04-02,10,origin_peak,0.95,0.94
2026-04-03,10,origin_peak,0.95,0.94
2026-04-06,10,origin_peak,0.95,0.94
2026-04-07,10,origin_peak,0.95,0.94
2026-04-08,10,origin_peak,0.95,0.94
2026-04-09,10,origin_peak,0.95,0.94
2026-04-10,10,origin_peak,0.95,0.94
2026-04-13,10,origin_peak,0.95,0.94
2026-04-14,10,origin_peak,0.95,0.94
2026-04-15,10,origin_peak,0.95,0.94
2026-04-16,10,origin_peak,0.95,0.94
2026-04-17,10,origin_peak,0.95,0.94
2026-04-20,10,origin_peak,0.95,0.94
2026-04-21,10,origin_peak,0.95,0.94
2026-04-22,10,origin_peak,0.95,0.94
2026-04-23,10,origin_peak,0.95,0.94
2026-04-24,10,origin_peak,0.95,0.94
2026-04-28,10,origin_peak,0.95,0.94
2026-04-29,10,origin_peak,0.95,0.94
2026-05-04,10,origin_peak,0.95,0.94
2026-05-05,10,origin_peak,0.95,0.94
2026-05-06,10,origin_peak,0.95,0.94
2026-05-07,10,origin_peak,0.95,0.94
2026-05-08,10,origin_peak,0.95,0.94
2026-05-11,10,origin_peak,0.95,0.94
2026-05-12,10,origin_peak,0.95,0.94
2026-05-13,10,origin_peak,0.95,0.94
2026-05-14,10,origin_peak,0.95,0.94
2026-05-15,10,origin_peak,0.95,0.94
2026-05-18,10,origin_peak,0.95,0.94
2026-05-19,10,origin_peak,0.95,0.94
2026-05-20,10,origin_peak,0.95,0.94
2026-05-21,10,origin_peak,0.95,0.94
2026-05-22,10,origin_peak,0.95,0.94
2026-05-25,10,origin_peak,0.95,0.94
2026-05-26,10,origin_peak,0.95,0.94
2026-05-27,10,origin_peak,0.95,0.94
2026-05-28,10,origin_peak,0.95,0.94
2026-05-29,10,origin_peak,0.95,0.94
2026-06-01,10,origin_peak,0.95,0.94
2026-06-02,10,origin_peak,0.95,0.94
2026-06-03,10,origin_peak,0.95,0.94
2026-06-04,10,origin_peak,0.95,0.94
2026-06-05,10,origin_peak,0.95,0.94
2026-06-08,10,origin_peak,0.95,0.94
2026-06-09,10,origin_peak,0.95,0.94
2026-06-10,10,origin_peak,0.95,0.94
2026-06-11,10,origin_peak,0.95,0.94
2026-06-12,10,origin_peak,0.95,0.94
2026-06-15,10,origin_peak,0.95,0.94
2026-06-16,10,origin_peak,0.95,0.94
2026-06-17,10,origin_peak,0.95,0.94
2026-06-18,10,origin_peak,0.95,0.94
2026-06-19,10,origin_peak,0.95,0.94
2026-06-22,10,origin_peak,0.95,0.94
2026-06-23,10,origin_peak,0.95,0.94
2026-06-24,10,origin_peak,0.95,0.94
2026-06-25,10,origin_peak,0.95,0.94
2026-06-26,10,origin_peak,0.95,0.94
2026-06-29,10,origin_peak,0.95,0.94
2021-09-16,10,origin_peak,0.99,
2021-09-17,10,origin_peak,0.99,
2021-09-20,10,origin_peak,0.99,
2021-09-21,10,origin_peak,0.99,
2021-09-22,10,origin_peak,0.99,
2021-09-23,10,origin_peak,0.99,
2021-09-24,10,origin_peak,0.99,
2021-09-27,10,origin_peak,0.99,
2021-09-28,10,origin_peak,0.99,
2021-09-29,10,origin_peak,0.99,
2021-09-30,10,origin_peak,0.99,
2021-10-01,10,origin_peak,0.99,
2021-10-04,10,origin_peak,0.99,
2021-10-05,10,origin_peak,0.99,
2021-10-06,10,origin_peak,0.99,
2021-10-07,10,origin_peak,0.99,
2021-10-08,10,origin_peak,0.99,
2021-10-11,10,origin_peak,0.99,
2021-10-12,10,origin_peak,0.99,
2021-10-13,10,origin_peak,0.99,
2021-10-14,10,origin_peak,0.99,
2021-10-15,10,origin_peak,0.99,
2021-10-18,10,origin_peak,0.99,
2021-10-19,10,origin_peak,0.99,
2021-10-20,10,origin_peak,0.99,
2021-10-21,10,origin_peak,0.99,
2021-10-22,10,origin_peak,0.99,
2021-10-25,10,origin_peak,0.99,
2021-10-26,10,origin_peak,0.99,
2021-10-27,10,origin_peak,0.99,
2021-10-28,10,origin_peak,0.99,
2021-10-29,10,origin_peak,0.99,
2021-11-01,10,origin_peak,0.99,
2021-11-02,10,origin_peak,0.99,
2021-11-03,10,origin_peak,0.99,
2021-11-04,10,origin_peak,0.99,
2021-11-05,10,origin_peak,0.99,
2021-11-08,10,origin_peak,0.99,
2021-11-09,10,origin_peak,0.99,
2021-11-10,10,origin_peak,0.99,1.0
2021-11-11,10,origin_peak,0.99,1.0
2021-11-12,10,origin_peak,0.99,1.0
2021-11-15,10,origin_peak,0.99,1.0
2021-11-16,10,origin_peak,0.99,1.0
2021-11-17,10,origin_peak,0.99,1.0
2021-11-18,10,origin_peak,0.99,1.0
2021-11-19,10,origin_peak,0.99,1.0
2021-11-22,10,origin_peak,0.99,1.0
2021-11-23,10,origin_peak,0.99,1.0
2021-11-24,10,origin_peak,0.99,1.0
2021-11-25,10,origin_peak,0.99,1.0
2021-11-26,10,origin_peak,0.99,1.0
2021-11-29,10,origin_peak,0.99,1.0
2021-11-30,10,origin_peak,0.99,1.0
2021-12-01,10,origin_peak,0.99,1.0
2021-12-02,10,origin_peak,0.99,1.0
2021-12-03,10,origin_peak,0.99,1.0
2021-12-06,10,origin_peak,0.99,1.0
2021-12-07,10,origin_peak,0.99,1.0
2021-12-08,10,origin_peak,0.99,1.0
2021-12-09,10,origin_peak,0.99,1.0
2021-12-10,10,origin_peak,0.99,1.0
2021-12-13,10,origin_peak,0.99,1.0
2021-12-14,10,origin_peak,0.99,1.0
2021-12-15,10,origin_peak,0.99,1.0
2021-12-16,10,origin_peak,0.99,1.0
2021-12-17,10,origin_peak,0.99,1.0
2021-12-20,10,origin_peak,0.99,1.0
2021-12-21,10,origin_peak,0.99,1.0
2021-12-22,10,origin_peak,0.99,1.0
2021-12-23,10,origin_peak,0.99,1.0
2021-12-24,10,origin_peak,0.99,1.0
2021-12-27,10,origin_peak,0.99,1.0
2021-12-28,10,origin_peak,0.99,1.0
2021-12-29,10,origin_peak,0.99,1.0
2021-12-30,10,origin_peak,0.99,1.0
2021-12-31,10,origin_peak,0.99,1.0
2022-01-04,10,origin_peak,0.99,1.0
2022-01-05,10,origin_peak,0.99,1.0
2022-01-06,10,origin_peak,0.99,1.0
2022-01-07,10,origin_peak,0.99,1.0
2022-01-10,10,origin_peak,0.99,1.0
2022-01-11,10,origin_peak,0.99,1.0
2022-01-12,10,origin_peak,0.99,1.0
2022-01-13,10,origin_peak,0.99,1.0
2022-01-14,10,origin_peak,0.99,1.0
2022-01-17,10,origin_peak,0.99,1.0
2022-01-18,10,origin_peak,0.99,1.0
2022-01-19,10,origin_peak,0.99,1.0
2022-01-20,10,origin_peak,0.99,1.0
2022-01-21,10,origin_peak,0.99,1.0
2022-01-24,10,origin_peak,0.99,1.0
2022-01-25,10,origin_peak,0.99,1.0
2022-01-26,10,origin_peak,0.99,1.0
2022-01-27,10,origin_peak,0.99,1.0
2022-01-28,10,origin_peak,0.99,1.0
2022-02-07,10,origin_peak,0.99,1.0
2022-02-08,10,origin_peak,0.99,1.0
2022-02-09,10,origin_peak,0.99,1.0
2022-02-10,10,origin_peak,0.99,1.0
2022-02-11,10,origin_peak,0.99,1.0
2022-02-14,10,origin_peak,0.99,1.0
2022-02-15,10,origin_peak,0.99,1.0
2022-02-16,10,origin_peak,0.99,1.0
2022-02-17,10,origin_peak,0.99,1.0
2022-02-18,10,origin_peak,0.99,1.0
2022-02-21,10,origin_peak,0.99,1.0
2022-02-22,10,origin_peak,0.99,1.0
2022-02-23,10,origin_peak,0.99,1.0
2022-02-24,10,origin_peak,0.99,1.0
2022-02-25,10,origin_peak,0.99,1.0
2022-02-28,10,origin_peak,0.99,1.0
2022-03-01,10,origin_peak,0.99,1.0
2022-03-02,10,origin_peak,0.99,1.0
2022-03-03,10,origin_peak,0.99,1.0
2022-03-04,10,origin_peak,0.99,1.0
2022-03-07,10,origin_peak,0.99,1.0
2022-03-08,10,origin_peak,0.99,1.0
2022-03-09,10,origin_peak,0.99,1.0
2022-03-10,10,origin_peak,0.99,1.0
2022-03-11,10,origin_peak,0.99,1.0
2022-03-14,10,origin_peak,0.99,1.0
2022-03-15,10,origin_peak,0.99,1.0
2022-03-16,10,origin_peak,0.99,1.0
2022-03-17,10,origin_peak,0.99,1.0
2022-03-18,10,origin_peak,0.99,1.0
2022-03-21,10,origin_peak,0.99,1.0
2022-03-22,10,origin_peak,0.99,1.0
2022-03-23,10,origin_peak,0.99,1.0
2022-03-24,10,origin_peak,0.99,1.0
2022-03-25,10,origin_peak,0.99,1.0
2022-03-28,10,origin_peak,0.99,1.0
2022-03-29,10,origin_peak,0.99,1.0
2022-03-30,10,origin_peak,0.99,1.0
2022-03-31,10,origin_peak,0.99,1.0
2022-04-01,10,origin_peak,0.99,1.0
2022-04-04,10,origin_peak,0.99,1.0
2022-04-05,10,origin_peak,0.99,1.0
2022-04-06,10,origin_peak,0.99,1.0
2022-04-07,10,origin_peak,0.99,1.0
2022-04-08,10,origin_peak,0.99,0.99
2022-04-12,10,origin_peak,0.99,0.99
2022-04-13,10,origin_peak,0.99,0.99
2022-04-14,10,origin_peak,0.99,0.99
2022-04-15,10,origin_peak,0.99,0.99
2022-04-18,10,origin_peak,0.99,0.99
2022-04-19,10,origin_peak,0.99,0.99
2022-04-20,10,origin_peak,0.99,0.99
2022-04-21,10,origin_peak,0.99,0.99
2022-04-22,10,origin_peak,0.99,0.99
2022-04-25,10,origin_peak,0.99,0.99
2022-04-26,10,origin_peak,0.99,0.99
2022-04-27,10,origin_peak,0.99,0.99
2022-04-28,10,origin_peak,0.99,0.99
2022-04-29,10,origin_peak,0.99,0.99
2022-05-04,10,origin_peak,0.99,0.99
2022-05-05,10,origin_peak,0.99,0.99
2022-05-06,10,origin_peak,0.99,0.99
2022-05-09,10,origin_peak,0.99,0.99
2022-05-10,10,origin_peak,0.99,0.99
2022-05-11,10,origin_peak,0.99,0.99
2022-05-12,10,origin_peak,0.99,0.99
2022-05-13,10,origin_peak,0.99,0.99
2022-05-16,10,origin_peak,0.99,0.99
2022-05-17,10,origin_peak,0.99,0.99
2022-05-18,10,origin_peak,0.99,0.99
2022-05-19,10,origin_peak,0.99,0.99
2022-05-20,10,origin_peak,0.99,0.99
2022-05-23,10,origin_peak,0.99,0.99
2022-05-24,10,origin_peak,0.99,0.99
2022-05-25,10,origin_peak,0.99,0.99
2022-05-26,10,origin_peak,0.99,0.99
2022-05-27,10,origin_peak,0.99,0.99
2022-05-30,10,origin_peak,0.99,0.99
2022-05-31,10,origin_peak,0.99,0.99
2022-06-01,10,origin_peak,0.99,0.99
2022-06-02,10,origin_peak,0.99,0.99
2022-06-03,10,origin_peak,0.99,0.99
2022-06-06,10,origin_peak,0.99,0.99
2022-06-07,10,origin_peak,0.99,0.99
2022-06-08,10,origin_peak,0.99,0.99
2022-06-09,10,origin_peak,0.99,0.99
2022-06-10,10,origin_peak,0.99,0.99
2022-06-13,10,origin_peak,0.99,0.99
2022-06-14,10,origin_peak,0.99,0.99
2022-06-15,10,origin_peak,0.99,0.99
2022-06-16,10,origin_peak,0.99,0.99
2022-06-17,10,origin_peak,0.99,0.99
2022-06-20,10,origin_peak,0.99,0.99
2022-06-21,10,origin_peak,0.99,0.99
2022-06-22,10,origin_peak,0.99,0.99
2022-06-23,10,origin_peak,0.99,0.99
2022-06-24,10,origin_peak,0.99,0.99
2022-06-27,10,origin_peak,0.99,0.99
2022-06-28,10,origin_peak,0.99,0.99
2022-06-29,10,origin_peak,0.99,0.99
2022-06-30,10,origin_peak,0.99,0.99
2022-07-01,10,origin_peak,0.99,0.99
2022-07-04,10,origin_peak,0.99,0.99
2022-07-05,10,origin_peak,0.99,0.99
2022-07-06,10,origin_peak,0.99,0.99
2022-07-07,10,origin_peak,0.99,0.99
2022-07-08,10,origin_peak,0.99,0.99
2022-07-11,10,origin_peak,0.99,0.99
2022-07-12,10,origin_peak,0.99,0.99
2022-07-13,10,origin_peak,0.99,0.99
2022-07-14,10,origin_peak,0.99,0.99
2022-07-15,10,origin_peak,0.99,0.99
2022-07-18,10,origin_peak,0.99,0.99
2022-07-19,10,origin_peak,0.99,0.99
2022-07-20,10,origin_peak,0.99,0.99
2022-07-21,10,origin_peak,0.99,0.99
2022-07-22,10,origin_peak,0.99,0.99
2022-07-25,10,origin_peak,0.99,0.99
2022-07-26,10,origin_peak,0.99,0.99
2022-07-27,10,origin_peak,0.99,0.99
2022-07-28,10,origin_peak,0.99,0.99
2022-07-29,10,origin_peak,0.99,0.99
2022-08-01,10,origin_peak,0.99,0.99
2022-08-02,10,origin_peak,0.99,0.99
2022-08-03,10,origin_peak,0.99,0.99
2022-08-04,10,origin_peak,0.99,0.99
2022-08-05,10,origin_peak,0.99,0.99
2022-08-08,10,origin_peak,0.99,0.99
2022-08-09,10,origin_peak,0.99,0.99
2022-08-10,10,origin_peak,0.99,0.99
2022-08-11,10,origin_peak,0.99,0.99
2022-08-12,10,origin_peak,0.99,0.99
2022-08-15,10,origin_peak,0.99,0.99
2022-08-16,10,origin_peak,0.99,0.99
2022-08-17,10,origin_peak,0.99,0.99
2022-08-18,10,origin_peak,0.99,0.99
2022-08-19,10,origin_peak,0.99,0.99
2022-08-22,10,origin_peak,0.99,0.99
2022-08-23,10,origin_peak,0.99,0.99
2022-08-24,10,origin_peak,0.99,0.99
2022-08-25,10,origin_peak,0.99,0.99
2022-08-26,10,origin_peak,0.99,0.99
2022-08-29,10,origin_peak,0.99,0.99
2022-08-30,10,origin_peak,0.99,0.99
2022-08-31,10,origin_peak,0.99,1.0
2022-09-05,10,origin_peak,0.99,1.0
2022-09-06,10,origin_peak,0.99,1.0
2022-09-07,10,origin_peak,0.99,1.0
2022-09-08,10,origin_peak,0.99,1.0
2022-09-09,10,origin_peak,0.99,1.0
2022-09-12,10,origin_peak,0.99,1.0
2022-09-13,10,origin_peak,0.99,1.0
2022-09-14,10,origin_peak,0.99,1.0
2022-09-15,10,origin_peak,0.99,1.0
2022-09-16,10,origin_peak,0.99,1.0
2022-09-19,10,origin_peak,0.99,1.0
2022-09-20,10,origin_peak,0.99,1.0
2022-09-21,10,origin_peak,0.99,1.0
2022-09-22,10,origin_peak,0.99,1.0
2022-09-23,10,origin_peak,0.99,1.0
2022-09-26,10,origin_peak,0.99,1.0
2022-09-27,10,origin_peak,0.99,1.0
2022-09-28,10,origin_peak,0.99,1.0
2022-09-29,10,origin_peak,0.99,1.0
2022-09-30,10,origin_peak,0.99,1.0
2022-10-03,10,origin_peak,0.99,1.0
2022-10-04,10,origin_peak,0.99,1.0
2022-10-05,10,origin_peak,0.99,1.0
2022-10-06,10,origin_peak,0.99,1.0
2022-10-07,10,origin_peak,0.99,1.0
2022-10-10,10,origin_peak,0.99,1.0
2022-10-11,10,origin_peak,0.99,1.0
2022-10-12,10,origin_peak,0.99,1.0
2022-10-13,10,origin_peak,0.99,1.0
2022-10-14,10,origin_peak,0.99,1.0
2022-10-17,10,origin_peak,0.99,1.0
2022-10-18,10,origin_peak,0.99,1.0
2022-10-19,10,origin_peak,0.99,1.0
2022-10-20,10,origin_peak,0.99,1.0
2022-10-21,10,origin_peak,0.99,1.0
2022-10-24,10,origin_peak,0.99,1.0
2022-10-25,10,origin_peak,0.99,1.0
2022-10-26,10,origin_peak,0.99,1.0
2022-10-27,10,origin_peak,0.99,1.0
2022-10-28,10,origin_peak,0.99,1.0
2022-10-31,10,origin_peak,0.99,1.0
2022-11-01,10,origin_peak,0.99,1.0
2022-11-02,10,origin_peak,0.99,1.0
2022-11-03,10,origin_peak,0.99,1.0
2022-11-04,10,origin_peak,0.99,1.0
2022-11-07,10,origin_peak,0.99,1.0
2022-11-08,10,origin_peak,0.99,1.0
2022-11-09,10,origin_peak,0.99,1.0
2022-11-10,10,origin_peak,0.99,1.0
2022-11-11,10,origin_peak,0.99,1.0
2022-11-14,10,origin_peak,0.99,1.0
2022-11-15,10,origin_peak,0.99,1.0
2022-11-16,10,origin_peak,0.99,1.0
2022-11-17,10,origin_peak,0.99,1.0
2022-11-18,10,origin_peak,0.99,1.0
2022-11-21,10,origin_peak,0.99,1.0
2022-11-22,10,origin_peak,0.99,1.0
2022-11-23,10,origin_peak,0.99,1.0
2022-11-24,10,origin_peak,0.99,1.0
2022-11-25,10,origin_peak,0.99,1.0
2022-11-28,10,origin_peak,0.99,1.0
2022-11-29,10,origin_peak,0.99,1.0
2022-11-30,10,origin_peak,0.99,1.0
2022-12-01,10,origin_peak,0.99,1.0
2022-12-02,10,origin_peak,0.99,1.0
2022-12-05,10,origin_peak,0.99,1.0
2022-12-06,10,origin_peak,0.99,1.0
2022-12-07,10,origin_peak,0.99,1.0
2022-12-08,10,origin_peak,0.99,1.0
2022-12-09,10,origin_peak,0.99,1.0
2022-12-12,10,origin_peak,0.99,1.0
2022-12-13,10,origin_peak,0.99,1.0
